Time/s,Azimuth/deg,Zenith/deg
2.938926261462364,0.9549150281252662,9.510565162951535
3.174691886582967,1.0315199234216141,9.426414910921784
3.408281736463905,1.1074178664880188,9.335804264972017
3.6395357202901417,1.1825568406654894,9.238795325112868
3.8682953481325573,1.2568853494544001,9.135454576426008
4.0944038395690265,1.3303524518076186,9.025852843498607
4.31770623113389,1.4029077970429558,8.910065241883679
4.538049482522174,1.4745016593510083,8.788171126619654
4.7552825814757655,1.5450849718747424,8.660254037844387
4.969256647279679,1.6146093603374703,8.526401643540922
5.1798250327974555,1.68302717619616,8.386705679454241
5.386843424975787,1.7502915292973682,8.241261886220157
5.590169943749473,1.8163563200134087,8.090169943749475
5.78966523927893,1.8811762708367343,7.933533402912351
5.985192587453619,1.94470695741088,7.771459614569709
6.176617983595908,2.0069048389766966,7.6040596560003095
6.363810234301192,2.0677272882130118,7.431448254773942
6.546641047351299,2.127132620451268,7.253743710122876
6.7249851196395705,2.1850801222441127,7.0710678118654755
6.898720223047342,2.241530079268359,6.88354575693754
7.067727288213002,2.2964438035432,6.691306063588582
7.231890486136176,2.3497836599450204,6.494480483301837
7.391097307561141,2.401513092000627,6.2932039104983755
7.545238640085053,2.451596646941232,6.087614290087206
7.694208842938131,2.500000000000009,5.877852522924732
7.837905819384566,2.5466899779365715,5.664062369248328
7.9762310866945265,2.59163458177226,5.446390350150271
8.109089843639298,2.634803008720637,5.224985647159489
8.236391035463315,2.6761656732981836,5.000000000000001
8.358047416288539,2.7156942276007103,4.771587602596084
8.473975608908423,2.753361580731593,4.539904997395468
8.584096161930486,2.7891419173685215,4.3051109680829525
8.688333604228333,2.8230107154560335,4.067366430758002
8.786616496665792,2.8549447630117037,3.8268343236508984
8.87887748105772,2.884922174034478,3.583679495453004
8.965053326333958,2.9129224035042474,3.338068592337709
9.045084971874733,2.9389262614623757,3.0901699437494745
9.118917567987861,2.9629159261635403,2.840153447039228
9.186500513499986,2.984874956289865,2.5881904510252074
9.247787490436098,3.0047883022189796,2.334453638559055
9.302736495763556,3.0226423163382776,2.0791169081775944
9.351309870178875,3.0384247623983107,1.8223552549214745
9.393474323917525,3.0521248238988994,1.5643446504023093
9.429200959569073,3.0637331115022235,1.305261922200517
9.458465291882028,3.0732416694678086,1.0452846326765346
9.481247264544812,3.0806439811049864,0.78459095727845
9.497531263931347,3.085934973239116,0.5233595624294397
9.507306129801853,3.0891110196884783,0.2617694830787314
9.510565162951533,3.090169943749485,6.123233995736766e-16
-8.191520442889916,-5.735764363510465,6.123233995736766e-16
-8.188713413421926,-5.733798860317001,0.2617694830787314
-8.180294248815738,-5.72790369779432,0.5233595624294397
-8.166268719146226,-5.718082916192344,0.78459095727845
-8.146646436810837,-5.704343246184226,1.0452846326765346
-8.121440849941726,-5.686694104253474,1.305261922200517
-8.09066923318909,-5.665147586240378,1.5643446504023093
-8.054352675881969,-5.639718459052108,1.8223552549214745
-8.01251606757469,-5.610424150542224,2.0791169081775944
-7.965188080988808,-5.577284737566501,2.334453638559055
-7.912401152362237,-5.540322932223238,2.5881904510252074
-7.854191459219092,-5.499564066287534,2.840153447039228
-7.790598895575416,-5.455036073850151,3.0901699437494745
-7.721667044597812,-5.406769472172884,3.338068592337709
-7.647443148733714,-5.35479734077355,3.583679495453004
-7.567978077333784,-5.299155298754947,3.8268343236508984
-7.483326291788589,-5.239881480393289,4.067366430758002
-7.3935458082034895,-5.17701650900289,4.3051109680829525
-7.298698157637304,-5.110603469094966,4.539904997395468
-7.19884834393198,-5.040687876849662,4.771587602596084
-7.094064799162222,-4.967317648921544,5.000000000000001
-6.984419336735564,-4.890543069599908,5.224985647159489
-6.869987102175038,-4.810416756346446,5.446390350150271
-6.750846521618192,-4.726993623733861,5.664062369248328
-6.627079248067738,-4.64033084581017,5.877852522924732
-6.498770105430652,-4.550487816914457,6.087614290087206
-6.366007030384115,-4.457526110970971,6.2932039104983755
-6.2288810121081,-4.361509439289422,6.494480483301837
-6.087486029925933,-4.262503606900442,6.691306063588582
-5.941918988895568,-4.160576467456098,6.88354575693754
-5.79227965339569,-4.055797876726391,7.0710678118654755
-5.638670578752199,-3.9482396447236003,7.253743710122876
-5.481197040951912,-3.837975486487288,7.431448254773942
-5.319966964491658,-3.7250809715636897,7.6040596560003095
-5.155090848412219,-3.6096334722141274,7.771459614569709
-4.9866816905678135,-3.4917121103879256,7.933533402912351
-4.8148549101830005,-3.3713977034961755,8.090169943749475
-4.639728268750117,-3.2487727090235214,8.241261886220157
-4.461421789321431,-3.1239211680159205,8.386705679454241
-4.280057674251334,-2.9969286474831054,8.526401643540922
-4.095760221444957,-2.867882181755232,8.660254037844387
-3.908655739170591,-2.7368702128338955,8.788171126619654
-3.7188724594943063,-2.603982529778399,8.910065241883679
-3.5265404503961095,-2.469310207168823,9.025852843498607
-3.331791526627837,-2.3329455426880505,9.135454576426008
-3.1347591593739135,-2.1949819938655493,9.238795325112868
-2.935578384776869,-2.0555141140262494,9.335804264972017
-2.7343857113903107,-1.9146374874884173,9.426414910921784
-2.53131902662278,-1.772448664054937,9.510565162951535
-2.3265175022366087,-1.6290450928429,9.58819734868193
-2.1201214989665456,-1.484525055496846,9.659258262890683
-1.9122724703235237,-1.3389875988314361,9.723699203976766
-1.7031128656494834,-1.1925324669497102,9.781476007338057
-1.4927860324897124,-1.0452600328834625,9.832549075639546
-1.281436118349599,-0.8972712298025799,9.876883405951379
-1.069207971903131,-0.7486674818404887,9.914448613738104
-0.8562470437208511,-0.5995506345831195,9.945218953682733
-0.6426992865852987,-0.45002288526902917,9.969173337331279
-0.42871105546226657,-0.3001867127485203,9.986295347545738
-0.21442900719641553,-0.1501448072497544,9.996573249755572
-0.0,-0.0,10.0
0.21442900719641553,0.1501448072497544,9.996573249755572
0.42871105546226657,0.3001867127485203,9.986295347545738
0.6426992865852987,0.45002288526902917,9.969173337331279
0.8562470437208511,0.5995506345831195,9.945218953682733
1.069207971903131,0.7486674818404887,9.914448613738104
1.281436118349599,0.8972712298025799,9.876883405951379
1.4927860324897124,1.0452600328834625,9.832549075639546
1.7031128656494834,1.1925324669497102,9.781476007338057
1.9122724703235237,1.3389875988314361,9.723699203976766
2.1201214989665456,1.484525055496846,9.659258262890683
2.3265175022366087,1.6290450928429,9.58819734868193
2.53131902662278,1.772448664054937,9.510565162951535
2.7343857113903107,1.9146374874884173,9.426414910921784
2.935578384776869,2.0555141140262494,9.335804264972017
3.1347591593739135,2.1949819938655493,9.238795325112868
3.331791526627837,2.3329455426880505,9.135454576426008
3.5265404503961095,2.469310207168823,9.025852843498607
3.7188724594943063,2.603982529778399,8.910065241883679
3.908655739170591,2.7368702128338955,8.788171126619654
4.095760221444957,2.867882181755232,8.660254037844387
4.280057674251334,2.9969286474831054,8.526401643540922
4.461421789321431,3.1239211680159205,8.386705679454241
4.639728268750117,3.2487727090235214,8.241261886220157
4.8148549101830005,3.3713977034961755,8.090169943749475
4.9866816905678135,3.4917121103879256,7.933533402912351
5.155090848412219,3.6096334722141274,7.771459614569709
5.319966964491658,3.7250809715636897,7.6040596560003095
5.481197040951912,3.837975486487288,7.431448254773942
5.638670578752199,3.9482396447236003,7.253743710122876
5.79227965339569,4.055797876726391,7.0710678118654755
5.941918988895568,4.160576467456098,6.88354575693754
6.087486029925933,4.262503606900442,6.691306063588582
6.2288810121081,4.361509439289422,6.494480483301837
6.366007030384115,4.457526110970971,6.2932039104983755
6.498770105430652,4.550487816914457,6.087614290087206
6.627079248067738,4.64033084581017,5.877852522924732
6.750846521618192,4.726993623733861,5.664062369248328
6.869987102175038,4.810416756346446,5.446390350150271
6.984419336735564,4.890543069599908,5.224985647159489
7.094064799162222,4.967317648921544,5.000000000000001
7.19884834393198,5.040687876849662,4.771587602596084
7.298698157637304,5.110603469094966,4.539904997395468
7.3935458082034895,5.17701650900289,4.3051109680829525
7.483326291788589,5.239881480393289,4.067366430758002
7.567978077333784,5.299155298754947,3.8268343236508984
7.647443148733714,5.35479734077355,3.583679495453004
7.721667044597812,5.406769472172884,3.338068592337709
7.790598895575416,5.455036073850151,3.0901699437494745
7.854191459219092,5.499564066287534,2.840153447039228
7.912401152362237,5.540322932223238,2.5881904510252074
7.965188080988808,5.577284737566501,2.334453638559055
8.01251606757469,5.610424150542224,2.0791169081775944
8.054352675881969,5.639718459052108,1.8223552549214745
8.09066923318909,5.665147586240378,1.5643446504023093
8.121440849941726,5.686694104253474,1.305261922200517
8.146646436810837,5.704343246184226,1.0452846326765346
8.166268719146226,5.718082916192344,0.78459095727845
8.180294248815738,5.72790369779432,0.5233595624294397
8.188713413421926,5.733798860317001,0.2617694830787314
8.191520442889916,5.735764363510465,6.123233995736766e-16
-6.156614753256585,-7.880107536067218,6.123233995736766e-16
-6.154505035145529,-7.8774072200246845,0.2617694830787314
-6.148177326707769,-7.869308122558817,0.5233595624294397
-6.137635964638594,-7.855815794386459,0.78459095727845
-6.122888173461013,-7.836939482475384,1.0452846326765346
-6.103944060574431,-7.812692123706881,1.305261922200517
-6.080816609327541,-7.7830903360094705,1.5643446504023093
-6.053521670120183,-7.748154406969794,1.8223552549214745
-6.022077949540279,-7.707908279928529,2.0791169081775944
-5.986506997543267,-7.662379537570812,2.334453638559055
-5.946833192682836,-7.611599383022441,2.5881904510252074
-5.903083725403085,-7.55560261846482,2.840153447039228
-5.855288579403553,-7.494427621283274,3.0901699437494745
-5.803480511089891,-7.428116317765114,3.338068592337709
-5.747695027124247,-7.356714154365447,3.583679495453004
-5.687970360090785,-7.280270066560449,3.8268343236508984
-5.624347442292975,-7.198836445309435,4.067366430758002
-5.556869877700641,-7.112469101148708,4.3051109680829525
-5.485583912065976,-7.021227225941816,4.539904997395468
-5.410538401229011,-6.925173352312386,4.771587602596084
-5.331784777634265,-6.82437331078741,5.000000000000001
-5.2493770150815235,-6.718896184680273,5.224985647159489
-5.163371591734878,-6.60881426274451,5.446390350150271
-5.073827451415421,-6.494202989630699,5.664062369248328
-4.9808059632041015,-6.375140914180474,5.877852522924732
-4.88437087938241,-6.251709635593062,6.087614290087206
-4.784588291739761,-6.12399374750128,6.2932039104983755
-4.68152658627747,-5.992080779995273,6.494480483301837
-4.575256396340415,-5.856061139633772,6.691306063588582
-4.465850554208465,-5.716028047483945,6.88354575693754
-4.353384041180874,-5.572077475232346,7.0710678118654755
-4.237933936187842,-5.424308079410703,7.253743710122876
-4.119579362964471,-5.272821133781666,7.431448254773942
-3.998401435823305,-5.117720459930827,7.6040596560003095
-3.8744832040626322,-4.959112356112592,7.771459614569709
-3.7479095950486507,-4.797105524398668,7.933533402912351
-3.6187673560104843,-4.631810996179089,8.090169943749475
-3.4871449945879704,-4.463342056066849,8.241261886220157
-3.3531327181729456,-4.291814164258292,8.386705679454241
-3.216822372085601,-4.117344877402453,8.526401643540922
-3.0783073766282922,-3.940053768033608,8.660254037844387
-2.937682663059927,-3.7600623426222315,8.788171126619654
-2.7950446085348233,-3.5774939583005247,8.910065241883679
-2.650490970050624,-3.39247373831961,9.025852843498607
-2.50412081745053,-3.205128486296296,9.135454576426008
-2.3560344655257803,-3.0155865993082136,9.238795325112868
-2.2063334052649073,-2.823977979896877,9.335804264972017
-2.055120234296878,-2.630433947038967,9.426414910921784
-1.9024985865758084,-2.435087146146864,9.510565162951535
-1.7485730613554247,-2.2380714581601096,9.58819734868193
-1.5934491515019606,-2.039521907790095,9.659258262890683
-1.4372331711946187,-1.839574570980874,9.723699203976766
-1.280032183063139,-1.638366481649503,9.781476007338057
-1.1219539248124217,-1.4360355377698408,9.832549075639546
-0.9631067353844869,-1.232720406864167,9.876883405951379
-0.8035994807083744,-1.0285604309673866,9.914448613738104
-0.6435414790888745,-0.8236955311289615,9.945218953682733
-0.48304242628522087,-0.6182661115180101,9.969173337331279
-0.3222123203310991,-0.4124129631973059,9.986295347545738
-0.16116138614748687,-0.20627716763211326,9.996573249755572
-0.0,-0.0,10.0
0.16116138614748687,0.20627716763211326,9.996573249755572
0.3222123203310991,0.4124129631973059,9.986295347545738
0.48304242628522087,0.6182661115180101,9.969173337331279
0.6435414790888745,0.8236955311289615,9.945218953682733
0.8035994807083744,1.0285604309673866,9.914448613738104
0.9631067353844869,1.232720406864167,9.876883405951379
1.1219539248124217,1.4360355377698408,9.832549075639546
1.280032183063139,1.638366481649503,9.781476007338057
1.4372331711946187,1.839574570980874,9.723699203976766
1.5934491515019606,2.039521907790095,9.659258262890683
1.7485730613554247,2.2380714581601096,9.58819734868193
1.9024985865758084,2.435087146146864,9.510565162951535
2.055120234296878,2.630433947038967,9.426414910921784
2.2063334052649073,2.823977979896877,9.335804264972017
2.3560344655257803,3.0155865993082136,9.238795325112868
2.50412081745053,3.205128486296296,9.135454576426008
2.650490970050624,3.39247373831961,9.025852843498607
2.7950446085348233,3.5774939583005247,8.910065241883679
2.937682663059927,3.7600623426222315,8.788171126619654
3.0783073766282922,3.940053768033608,8.660254037844387
3.216822372085601,4.117344877402453,8.526401643540922
3.3531327181729456,4.291814164258292,8.386705679454241
3.4871449945879704,4.463342056066849,8.241261886220157
3.6187673560104843,4.631810996179089,8.090169943749475
3.7479095950486507,4.797105524398668,7.933533402912351
3.8744832040626322,4.959112356112592,7.771459614569709
3.998401435823305,5.117720459930827,7.6040596560003095
4.119579362964471,5.272821133781666,7.431448254773942
4.237933936187842,5.424308079410703,7.253743710122876
4.353384041180874,5.572077475232346,7.0710678118654755
4.465850554208465,5.716028047483945,6.88354575693754
4.575256396340415,5.856061139633772,6.691306063588582
4.68152658627747,5.992080779995273,6.494480483301837
4.784588291739761,6.12399374750128,6.2932039104983755
4.88437087938241,6.251709635593062,6.087614290087206
4.9808059632041015,6.375140914180474,5.877852522924732
5.073827451415421,6.494202989630699,5.664062369248328
5.163371591734878,6.60881426274451,5.446390350150271
5.2493770150815235,6.718896184680273,5.224985647159489
5.331784777634265,6.82437331078741,5.000000000000001
5.410538401229011,6.925173352312386,4.771587602596084
5.485583912065976,7.021227225941816,4.539904997395468
5.556869877700641,7.112469101148708,4.3051109680829525
5.624347442292975,7.198836445309435,4.067366430758002
5.687970360090785,7.280270066560449,3.8268343236508984
5.747695027124247,7.356714154365447,3.583679495453004
5.803480511089891,7.428116317765114,3.338068592337709
5.855288579403553,7.494427621283274,3.0901699437494745
5.903083725403085,7.55560261846482,2.840153447039228
5.946833192682836,7.611599383022441,2.5881904510252074
5.986506997543267,7.662379537570812,2.334453638559055
6.022077949540279,7.707908279928529,2.0791169081775944
6.053521670120183,7.748154406969794,1.8223552549214745
6.080816609327541,7.7830903360094705,1.5643446504023093
6.103944060574431,7.812692123706881,1.305261922200517
6.122888173461013,7.836939482475384,1.0452846326765346
6.137635964638594,7.855815794386459,0.78459095727845
6.148177326707769,7.869308122558817,0.5233595624294397
6.154505035145529,7.8774072200246845,0.2617694830787314
6.156614753256585,7.880107536067218,6.123233995736766e-16
-3.5836794954530116,-9.335804264972014,6.123233995736766e-16
-3.582451457994312,-9.332605118017321,0.2617694830787314
-3.578768187253747,-9.323009869688768,0.5233595624294397
-3.5726322075610972,-9.307025096090264,0.78459095727845
-3.5640477242103463,-9.284661752387178,1.0452846326765346
-3.553020620577578,-9.255935165298206,1.305261922200517
-3.539558454088806,-9.22086502259122,1.5643446504023093
-3.5236704510404904,-9.179475359590231,1.8223552549214745
-3.505367500276298,-9.131794542702805,2.0791169081775944
-3.484662145724431,-9.077855249979127,2.334453638559055
-3.4615685778006418,-9.017694448716101,2.5881904510252074
-3.4361026236828365,-8.951353370121813,2.840153447039228
-3.4082817364639144,-8.87887748105772,3.0901699437494745
-3.3781249831902924,-8.800316452877938,3.338068592337709
-3.345653031794299,-8.715724127386968,3.583679495453004
-3.3108881369294125,-8.625158479939222,3.8268343236508984
-3.273854124718026,-8.528681579705603,4.067366430758002
-3.234576376422221,-8.426359547134405,4.3051109680829525
-3.1930818110487116,-8.318262508635655,4.539904997395468
-3.1493988668999044,-8.204464548519967,4.771587602596084
-3.1035574820837075,-8.085043658224873,5.000000000000001
-3.055589073995446,-7.960081682863373,5.224985647159489
-3.005526517785948,-7.829664265131392,5.446390350150271
-2.9534041238305586,-7.693880786612544,5.664062369248328
-2.8992576142145237,-7.552824306520474,5.877852522924732
-2.843124098250855,-7.406591497920706,6.087614290087206
-2.785042047047463,-7.2552825814757655,6.2932039104983755
-2.725051267140979,-7.099001256758932,6.494480483301837
-2.6631928732153445,-6.93785463118374,6.691306063588582
-2.5995092599238605,-6.771953146597907,6.88354575693754
-2.5340440728340097,-6.601410503592002,7.0710678118654755
-2.466842178514964,-6.426343583574749,7.253743710122876
-2.3979496337882806,-6.246872368668338,7.431448254773942
-2.327413654162856,-6.06311985947868,7.6040596560003095
-2.255282581475773,-5.875211990796927,7.771459614569709
-2.181605850761226,-5.683277545290072,7.933533402912351
-2.1064339563702115,-5.487448065239723,8.090169943749475
-2.0298184173642237,-5.287857762389604,8.241261886220157
-1.9518117422066672,-5.084643425963532,8.386705679454241
-1.8724673927761741,-4.877944328916911,8.526401643540922
-1.7918397477265056,-4.667902132486006,8.660254037844387
-1.7099840652181382,-4.454660789100411,8.788171126619654
-1.6269564450470795,-4.238366443725236,8.910065241883679
-1.5428137901968737,-4.019167333700661,9.025852843498607
-1.4576137678401355,-3.7972136871474556,9.135454576426008
-1.3714147698163517,-3.5726576200081346,9.238795325112868
-1.2842758726130319,-3.34565303179429,9.335804264972017
-1.1962567968776345,-3.116355500111551,9.426414910921784
-1.1074178664880177,-2.884922174034467,9.510565162951535
-1.0178199672094668,-2.6515116664043776,9.58819734868193
-0.9275245049666317,-2.416283945124097,9.659258262890683
-0.8365933637589757,-2.1794002235239054,9.723699203976766
-0.7450888632485704,-1.9410228498739805,9.781476007338057
-0.6530737160493135,-1.7013151961190065,9.832549075639546
-0.5606109847468363,-1.4604415459112028,9.876883405951379
-0.4677640386785572,-1.2185669820185143,9.914448613738104
-0.37459651050350307,-0.9758572731851299,9.945218953682733
-0.2811722525916629,-0.7324787605218623,9.969173337331279
-0.18755529326276385,-0.4885982435042638,9.986295347545738
-0.09380979290445843,-0.24438286565659414,9.996573249755572
-0.0,-0.0,10.0
0.09380979290445843,0.24438286565659414,9.996573249755572
0.18755529326276385,0.4885982435042638,9.986295347545738
0.2811722525916629,0.7324787605218623,9.969173337331279
0.37459651050350307,0.9758572731851299,9.945218953682733
0.4677640386785572,1.2185669820185143,9.914448613738104
0.5606109847468363,1.4604415459112028,9.876883405951379
0.6530737160493135,1.7013151961190065,9.832549075639546
0.7450888632485704,1.9410228498739805,9.781476007338057
0.8365933637589757,2.1794002235239054,9.723699203976766
0.9275245049666317,2.416283945124097,9.659258262890683
1.0178199672094668,2.6515116664043776,9.58819734868193
1.1074178664880177,2.884922174034467,9.510565162951535
1.1962567968776345,3.116355500111551,9.426414910921784
1.2842758726130319,3.34565303179429,9.335804264972017
1.3714147698163517,3.5726576200081346,9.238795325112868
1.4576137678401355,3.7972136871474556,9.135454576426008
1.5428137901968737,4.019167333700661,9.025852843498607
1.6269564450470795,4.238366443725236,8.910065241883679
1.7099840652181382,4.454660789100411,8.788171126619654
1.7918397477265056,4.667902132486006,8.660254037844387
1.8724673927761741,4.877944328916911,8.526401643540922
1.9518117422066672,5.084643425963532,8.386705679454241
2.0298184173642237,5.287857762389604,8.241261886220157
2.1064339563702115,5.487448065239723,8.090169943749475
2.181605850761226,5.683277545290072,7.933533402912351
2.255282581475773,5.875211990796927,7.771459614569709
2.327413654162856,6.06311985947868,7.6040596560003095
2.3979496337882806,6.246872368668338,7.431448254773942
2.466842178514964,6.426343583574749,7.253743710122876
2.5340440728340097,6.601410503592002,7.0710678118654755
2.5995092599238605,6.771953146597907,6.88354575693754
2.6631928732153445,6.93785463118374,6.691306063588582
2.725051267140979,7.099001256758932,6.494480483301837
2.785042047047463,7.2552825814757655,6.2932039104983755
2.843124098250855,7.406591497920706,6.087614290087206
2.8992576142145237,7.552824306520474,5.877852522924732
2.9534041238305586,7.693880786612544,5.664062369248328
3.005526517785948,7.829664265131392,5.446390350150271
3.055589073995446,7.960081682863373,5.224985647159489
3.1035574820837075,8.085043658224873,5.000000000000001
3.1493988668999044,8.204464548519967,4.771587602596084
3.1930818110487116,8.318262508635655,4.539904997395468
3.234576376422221,8.426359547134405,4.3051109680829525
3.273854124718026,8.528681579705603,4.067366430758002
3.3108881369294125,8.625158479939222,3.8268343236508984
3.345653031794299,8.715724127386968,3.583679495453004
3.3781249831902924,8.800316452877938,3.338068592337709
3.4082817364639144,8.87887748105772,3.0901699437494745
3.4361026236828365,8.951353370121813,2.840153447039228
3.4615685778006418,9.017694448716101,2.5881904510252074
3.484662145724431,9.077855249979127,2.334453638559055
3.505367500276298,9.131794542702805,2.0791169081775944
3.5236704510404904,9.179475359590231,1.8223552549214745
3.539558454088806,9.22086502259122,1.5643446504023093
3.553020620577578,9.255935165298206,1.305261922200517
3.5640477242103463,9.284661752387178,1.0452846326765346
3.5726322075610972,9.307025096090264,0.78459095727845
3.578768187253747,9.323009869688768,0.5233595624294397
3.582451457994312,9.332605118017321,0.2617694830787314
3.5836794954530116,9.335804264972014,6.123233995736766e-16
-0.6975647374412696,-9.97564050259824,6.123233995736766e-16
-0.6973256994278164,-9.972222099745181,0.2617694830787314
-0.6966087492121714,-9.961969233988563,0.5233595624294397
-0.6954143781561999,-9.944888932130437,0.78459095727845
-0.6937434048221633,-9.920992900156516,1.0452846326765346
-0.691596974411718,-9.890297515213481,1.305261922200517
-0.6889765579810505,-9.852823814384903,1.5643446504023093
-0.6858839514326898,-9.808597480273475,1.8223552549214745
-0.6823212742846848,-9.757648823399443,2.0791169081775944
-0.6782909682179934,-9.70001276142729,2.334453638559055
-0.6737957954030752,-9.635728795234902,2.5881904510252074
-0.6688388366068387,-9.564840981841654,2.840153447039228
-0.6634234890812372,-9.487397904213918,3.0901699437494745
-0.6575534642349622,-9.403452637968734,3.338068592337709
-0.651232785089829,-9.313062714998425,3.583679495453004
-0.6444657835235986,-9.216290084041121,3.8268343236508984
-0.6372570973011252,-9.113201068224175,4.067366430758002
-0.629611666895864,-9.00386631960962,4.3051109680829525
-0.621534732103917,-8.888360770772762,4.539904997395468
-0.6130318284529385,-8.766763583447142,4.771587602596084
-0.6041087834083613,-8.63915809427104,5.000000000000001
-0.5947717123795432,-8.505631757672703,5.224985647159489
-0.5850270145285702,-8.366276085933443,5.446390350150271
-0.5748813683845905,-8.221186586469697,5.664062369248328
-0.5643417272666853,-8.07046269637702,5.877852522924732
-0.5534153145184096,-7.91420771428085,6.087614290087206
-0.5421096185572749,-7.752528729540811,6.2932039104983755
-0.5304323877425606,-7.585536548856993,6.494480483301837
-0.5183916250649766,-7.413345620328594,6.691306063588582
-0.5059955826618124,-7.2360739550168995,6.88354575693754
-0.49325275616133524,-7.053843046066395,7.0710678118654755
-0.48017187886030993,-6.866777785439438,7.253743710122876
-0.4667619157386344,-6.675006378321546,7.431448254773942
-0.45303205731518953,-6.47866025525596,7.6040596560003095
-0.43899171334911685,-6.277873982067721,7.771459614569709
-0.42465050639084023,-6.072785167638977,7.933533402912351
-0.41001826518724943,-5.863534369598721,8.090169943749475
-0.3951050179455685,-5.650264997991617,8.241261886220157
-0.3799209854605238,-5.433123216991926,8.386705679454241
-0.364476574109521,-5.212257844729867,8.526401643540922
-0.34878236872063473,-4.987820251299119,8.660254037844387
-0.3328491253182954,-4.759964255015314,8.788171126619654
-0.3166877637516477,-4.5288460169966385,8.910065241883679
-0.30030936021063137,-4.294623934138821,9.025852843498607
-0.28372513963491397,-4.057458530557797,9.135454576426008
-0.2669464680208777,-3.817512347574504,9.238795325112868
-0.24998484463193352,-3.57494983231718,9.335804264972017
-0.2328518941175002,-3.3299372250175145,9.426414910921784
-0.21555935854605046,-3.082642445077898,9.510565162951535
-0.19811908935768346,-2.8332349759878515,9.58819734868193
-0.18054303924173998,-2.5818857491685065,9.659258262890683
-0.16284325394502627,-2.328767026824753,9.723699203976766
-0.14503186401626073,-2.074052283885323,9.781476007338057
-0.12712107649240165,-1.8179160891117405,9.832549075639546
-0.1091231665325541,-1.5605339854576155,9.876883405951379
-0.09105046900518896,-1.30208236976027,9.914448613738104
-0.07291537003444008,-1.0427383718471566,9.945218953682733
-0.05473029851127359,-0.7826797331399226,9.969173337331279
-0.03650771757534689,-0.5220846848393198,9.986295347545738
-0.018260116073395224,-0.26113182577443994,9.996573249755572
-0.0,-0.0,10.0
0.018260116073395224,0.26113182577443994,9.996573249755572
0.03650771757534689,0.5220846848393198,9.986295347545738
0.05473029851127359,0.7826797331399226,9.969173337331279
0.07291537003444008,1.0427383718471566,9.945218953682733
0.09105046900518896,1.30208236976027,9.914448613738104
0.1091231665325541,1.5605339854576155,9.876883405951379
0.12712107649240165,1.8179160891117405,9.832549075639546
0.14503186401626073,2.074052283885323,9.781476007338057
0.16284325394502627,2.328767026824753,9.723699203976766
0.18054303924173998,2.5818857491685065,9.659258262890683
0.19811908935768346,2.8332349759878515,9.58819734868193
0.21555935854605046,3.082642445077898,9.510565162951535
0.2328518941175002,3.3299372250175145,9.426414910921784
0.24998484463193352,3.57494983231718,9.335804264972017
0.2669464680208777,3.817512347574504,9.238795325112868
0.28372513963491397,4.057458530557797,9.135454576426008
0.30030936021063137,4.294623934138821,9.025852843498607
0.3166877637516477,4.5288460169966385,8.910065241883679
0.3328491253182954,4.759964255015314,8.788171126619654
0.34878236872063473,4.987820251299119,8.660254037844387
0.364476574109521,5.212257844729867,8.526401643540922
0.3799209854605238,5.433123216991926,8.386705679454241
0.3951050179455685,5.650264997991617,8.241261886220157
0.41001826518724943,5.863534369598721,8.090169943749475
0.42465050639084023,6.072785167638977,7.933533402912351
0.43899171334911685,6.277873982067721,7.771459614569709
0.45303205731518953,6.47866025525596,7.6040596560003095
0.4667619157386344,6.675006378321546,7.431448254773942
0.48017187886030993,6.866777785439438,7.253743710122876
0.49325275616133524,7.053843046066395,7.0710678118654755
0.5059955826618124,7.2360739550168995,6.88354575693754
0.5183916250649766,7.413345620328594,6.691306063588582
0.5304323877425606,7.585536548856993,6.494480483301837
0.5421096185572749,7.752528729540811,6.2932039104983755
0.5534153145184096,7.91420771428085,6.087614290087206
0.5643417272666853,8.07046269637702,5.877852522924732
0.5748813683845905,8.221186586469697,5.664062369248328
0.5850270145285702,8.366276085933443,5.446390350150271
0.5947717123795432,8.505631757672703,5.224985647159489
0.6041087834083613,8.63915809427104,5.000000000000001
0.6130318284529385,8.766763583447142,4.771587602596084
0.621534732103917,8.888360770772762,4.539904997395468
0.629611666895864,9.00386631960962,4.3051109680829525
0.6372570973011252,9.113201068224175,4.067366430758002
0.6444657835235986,9.216290084041121,3.8268343236508984
0.651232785089829,9.313062714998425,3.583679495453004
0.6575534642349622,9.403452637968734,3.338068592337709
0.6634234890812372,9.487397904213918,3.0901699437494745
0.6688388366068387,9.564840981841654,2.840153447039228
0.6737957954030752,9.635728795234902,2.5881904510252074
0.6782909682179934,9.70001276142729,2.334453638559055
0.6823212742846848,9.757648823399443,2.0791169081775944
0.6858839514326898,9.808597480273475,1.8223552549214745
0.6889765579810505,9.852823814384903,1.5643446504023093
0.691596974411718,9.890297515213481,1.305261922200517
0.6937434048221633,9.920992900156516,1.0452846326765346
0.6954143781561999,9.944888932130437,0.78459095727845
0.6966087492121714,9.961969233988563,0.5233595624294397
0.6973256994278164,9.972222099745181,0.2617694830787314
0.6975647374412696,9.97564050259824,6.123233995736766e-16
2.2495105434386615,-9.74370064785235,6.123233995736766e-16
2.2487396923582046,-9.740361724994683,0.2617694830787314
2.2464276674196593,-9.73034724475263,0.5233595624294397
2.2425760531694303,-9.713664070550715,0.78459095727845
2.237187489311532,-9.69032363620319,1.0452846326765346
2.230265668898469,-9.66034193807788,1.305261922200517
